"ensembl" "symbol" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"13656" "ENSG00000213799.12" "ZNF845" 47.6068646015403 0.0276679294998849 0.220468431668589 0.125496105226873 0.900130808242625 0.996236741571117
"13657" "ENSG00000277211.1" "AC092132.2" 23.9718270739453 -0.0407951604766439 0.325084484918769 -0.125490948873914 0.900134890147961 0.996236741571117
"13658" "ENSG00000139233.7" "LLPH" 288.451029526601 -0.0189355467030144 0.150967043508866 -0.125428346895476 0.900184447739942 0.996236741571117
"13659" "ENSG00000143549.20" "TPM3" 3101.65451357142 -0.0195712994242919 0.156217223124358 -0.125282597096941 0.90029982913183 0.996236741571117
"13660" "ENSG00000153721.19" "CNKSR3" 223.000894863818 0.0295731791579671 0.23641733381457 0.12508887855559 0.900453187766998 0.996236741571117
"13661" "ENSG00000245060.7" "LINC00847" 68.9050389590005 -0.0318025083375673 0.254722794114854 -0.124851442714733 0.900641160575687 0.996236741571117
"13662" "ENSG00000107854.6" "TNKS2" 132.683823056058 -0.0238164274477408 0.190761060418254 -0.124849523249253 0.900642680197623 0.996236741571117
"13663" "ENSG00000106278.12" "PTPRZ1" 31.4704288075148 0.0388827631394247 0.311459025239689 0.124840701307345 0.900649664446918 0.996236741571117
"13664" "ENSG00000270207.2" "AC077690.1" 61.1336080695212 0.0324472164180054 0.2599127381492 0.12483888496215 0.900651102431457 0.996236741571117
"13665" "ENSG00000087263.16" "OGFOD1" 191.109441709864 -0.0161999647737154 0.12979597260133 -0.12481099720616 0.900673180963894 0.996236741571117
"13666" "ENSG00000258791.8" "LINC00520" 35.5033422049635 -0.0299402874724172 0.240080001364585 -0.124709627216929 0.900753435490148 0.996236741571117
"13667" "ENSG00000090054.15" "SPTLC1" 286.705708502477 -0.0185307894305039 0.148608243366367 -0.124695568770163 0.900764565629514 0.996236741571117
"13668" "ENSG00000090857.13" "PDPR" 122.924598616185 0.0299083118135691 0.239900171022231 0.124669822810579 0.900784948879112 0.996236741571117
"13669" "ENSG00000167110.17" "GOLGA2" 87.9831378800926 -0.0265962223825243 0.213626932365424 -0.124498451988392 0.900920625979641 0.996236741571117
"13670" "ENSG00000114331.14" "ACAP2" 137.178614810664 0.0208374119827837 0.167498796829453 0.124403353201398 0.900995918503702 0.996236741571117
"13671" "ENSG00000140463.14" "BBS4" 72.9104050387989 -0.0235698955109101 0.189566383279334 -0.124335840053344 0.90104937120173 0.996236741571117
"13672" "ENSG00000204371.11" "EHMT2" 45.2164594536842 -0.0268887090956117 0.216275260798648 -0.124326328385035 0.901056901983266 0.996236741571117
"13673" "ENSG00000279266.1" "AC068860.1" 32.1868147860636 -0.0380512746403828 0.306151349848517 -0.124289096419828 0.901086380156988 0.996236741571117
"13674" "ENSG00000136143.15" "SUCLA2" 157.646387663393 0.0216866600569864 0.174589371213895 0.124215236621807 0.901144858590099 0.996236741571117
"13675" "ENSG00000197021.9" "CXorf40B" 107.023836685605 0.0268493672859936 0.216158258674756 0.124211619073009 0.901147722795109 0.996236741571117
"13676" "ENSG00000286269.1" "AC092661.1" 65.8952318140353 -0.031872280403941 0.256642513867575 -0.124189402307627 0.901165313013339 0.996236741571117
"13677" "ENSG00000155621.15" "C9orf85" 68.7152937477442 -0.0298611272536541 0.240551802578449 -0.124135952978011 0.9012076319456 0.996236741571117
"13678" "ENSG00000001084.12" "GCLC" 141.171096045025 -0.0253509779108139 0.204578631688295 -0.123918014807332 0.901380189132685 0.996236741571117
"13679" "ENSG00000277462.2" "ZNF670" 47.2192735822796 0.0263988357757273 0.213351037533036 0.123734274184815 0.901525673303902 0.996236741571117
"13680" "ENSG00000179958.8" "DCTPP1" 140.987468648073 -0.0289990763299926 0.234548025530487 -0.123638117457626 0.901601810653793 0.996236741571117
"13681" "ENSG00000162783.10" "IER5" 640.363751459114 0.049261777812384 0.398649893157031 0.123571531456499 0.901654534293857 0.996236741571117
"13682" "ENSG00000165669.14" "FAM204A" 263.377344283512 -0.020317130305141 0.16465089964507 -0.123395197651138 0.901794159732018 0.996236741571117
"13683" "ENSG00000230373.8" "GOLGA6L5P" 19.8074892151552 -0.0450563424442823 0.365511876039553 -0.123269161408607 0.901893960186594 0.996236741571117
"13684" "ENSG00000138772.13" "ANXA3" 32.7419512457372 0.0424477365999607 0.344458018435499 0.123230508010105 0.901924567778747 0.996236741571117
"13685" "ENSG00000258644.5" "SYNJ2BP-COX16" 24.7249162079009 0.0654243491327485 0.531876129724849 0.123006740623223 0.902101760260341 0.996236741571117
"13686" "ENSG00000091129.20" "NRCAM" 118.116152086433 0.0315232113221729 0.25635163696677 0.122968636733376 0.902131933699344 0.996236741571117
"13687" "ENSG00000225465.8" "RFPL1S" 60.0188471324775 -0.0285491375310148 0.232201806395118 -0.122949678877326 0.902146945965084 0.996236741571117
"13688" "ENSG00000139433.10" "GLTP" 179.519290495643 0.0267627724416227 0.21775371129818 0.122903863645176 0.902183226079076 0.996236741571117
"13689" "ENSG00000163389.12" "POGLUT1" 136.141600753763 -0.0224581061236701 0.182756359820798 -0.122885497094008 0.902197770220119 0.996236741571117
"13690" "ENSG00000172318.5" "B3GALT1" 29.5233614218346 -0.0354521444095988 0.288594671228388 -0.122844071440053 0.902230574569817 0.996236741571117
"13691" "ENSG00000245532.8" "NEAT1" 669.93024455898 0.0232744284850212 0.189499968534484 0.12282022348086 0.902249459484235 0.996236741571117
"13692" "ENSG00000175344.17" "CHRNA7" 133.390904360696 0.0268357481033871 0.218532195775587 0.12279997465886 0.902265494328263 0.996236741571117
"13693" "ENSG00000243725.7" "TTC4" 252.826921085725 0.0249596197660354 0.203517824257513 0.122640952246294 0.902391424006518 0.996236741571117
"13694" "ENSG00000228862.4" "AC068389.1" 39.1389396744705 0.0288519077826798 0.235342117604012 0.122595598596704 0.902427339963321 0.996236741571117
"13695" "ENSG00000100034.14" "PPM1F" 72.7181154325389 0.0193830527815281 0.15862706887079 0.122192592471822 0.902746492845809 0.996236741571117
"13696" "ENSG00000178177.15" "LCORL" 150.980004093902 0.0218511897011121 0.178832805143546 0.122187814945767 0.902750276409251 0.996236741571117
"13697" "ENSG00000097046.13" "CDC7" 28.7208754578201 -0.0358383854608616 0.293404108274032 -0.122146842699931 0.902782724484462 0.996236741571117
"13698" "ENSG00000267339.6" "LINC00906" 27.4947754799267 -0.0316138170616818 0.259079170786371 -0.122023769667496 0.90288019346456 0.996236741571117
"13699" "ENSG00000160972.9" "PPP1R16A" 19.1036190482603 -0.0387672627564978 0.317832969977307 -0.121973698195205 0.902919848511699 0.996236741571117
"13700" "ENSG00000144792.9" "ZNF660" 40.0063543866486 0.0272739986629965 0.223693957107948 0.121925504897904 0.902958016331456 0.996236741571117
"13701" "ENSG00000174667.4" "OR7D4" 60.630026837444 0.0386399965242744 0.317028371453502 0.121881825109592 0.902992609764949 0.996236741571117
"13702" "ENSG00000049323.16" "LTBP1" 21.8044285965739 0.0318207023341063 0.26126548875776 0.121794510577743 0.903061761509424 0.996236741571117
"13703" "ENSG00000270055.1" "AC127502.2" 26.3191299708926 -0.036734850521765 0.301641128659771 -0.12178329488748 0.903070644214118 0.996236741571117
"13704" "ENSG00000140557.12" "ST8SIA2" 21.376140550145 0.0369314824683895 0.303372922172795 0.121736251883924 0.903107901893397 0.996236741571117
"13705" "ENSG00000164815.11" "ORC5" 59.2920561558605 0.0265604471656185 0.218186328955903 0.121732866090737 0.903110583422516 0.996236741571117
"13706" "ENSG00000286019.1" "AC239811.1" 42.4117696726657 0.0437757993974368 0.359787710122179 0.121671191555073 0.903159429500528 0.996236741571117
"13707" "ENSG00000151914.20" "DST" 246.186905367435 0.0214504064823816 0.176350719486418 0.121634924682196 0.903188152944307 0.996236741571117
"13708" "ENSG00000164654.16" "MIOS" 129.615635259912 -0.0196849385486437 0.161885500161613 -0.12159791043047 0.903217468444444 0.996236741571117
"13709" "ENSG00000120159.13" "CAAP1" 50.309118266421 0.0243891975030962 0.200767680221123 0.121479699701836 0.903311092904418 0.996236741571117
"13710" "ENSG00000171303.7" "KCNK3" 23.3908725349176 0.0381913227126992 0.31445832824079 0.121451140843867 0.903333712099207 0.996236741571117
"13711" "ENSG00000100104.13" "SRRD" 73.0048604754113 0.0241880517859959 0.199384745974731 0.121313451877915 0.903442765653689 0.996284342256858
"13712" "ENSG00000279289.1" "AL136164.3" 122.395674295605 0.0301988122117826 0.249129134029992 0.121217505649689 0.903518758856585 0.996288166218126
"13713" "ENSG00000138738.10" "PRDM5" 32.2455549300259 0.0382494382447447 0.315812740831203 0.121114297491843 0.903600504781294 0.996288166218126
"13714" "ENSG00000257923.11" "CUX1" 120.127956002248 -0.0183753491187921 0.151787753135725 -0.121059497483709 0.903643909491758 0.996288166218126
"13715" "ENSG00000170634.13" "ACYP2" 61.6157699262096 -0.0264009800501127 0.218313567870962 -0.120931467098359 0.903745317930967 0.996303924334313
"13716" "ENSG00000185658.13" "BRWD1" 162.663315272722 0.0193053770184585 0.159999010939028 0.120659352236967 0.903960855912086 0.996303924334313
"13717" "ENSG00000240207.6" "AC080013.1" 19.616145431181 -0.0408791849875115 0.338909601439298 -0.120619731084347 0.903992239806058 0.996303924334313
"13718" "ENSG00000154813.10" "DPH3" 333.823161001819 0.01537888482387 0.127554240493182 0.120567413238543 0.904033680973742 0.996303924334313
"13719" "ENSG00000160785.13" "SLC25A44" 229.20028639054 0.0259851266513441 0.215528730044214 0.120564560678353 0.9040359405052 0.996303924334313
"13720" "ENSG00000172732.12" "MUS81" 68.4010688376893 0.0258603943760949 0.214774964927864 0.120406930969727 0.904160801228815 0.996303924334313
"13721" "ENSG00000198420.10" "TCAF1" 34.8808820526608 -0.0285527317660196 0.237138830557204 -0.12040513018863 0.904162227666711 0.996303924334313
"13722" "ENSG00000151322.18" "NPAS3" 39.2702971775575 0.0333592417326015 0.277125485304342 0.120375943396062 0.904185347203402 0.996303924334313
"13723" "ENSG00000100926.15" "TM9SF1" 375.39779869333 -0.019862048724969 0.165300156772167 -0.120157470584525 0.904358407172992 0.996334297409981
"13724" "ENSG00000203780.10" "FANK1" 20.3253395315875 -0.0463676057937973 0.386058370910534 -0.120105168771337 0.904399837946233 0.996334297409981
"13725" "ENSG00000165678.21" "GHITM" 2323.51200141638 -0.0163968535964721 0.136536239613831 -0.120091586254665 0.904410597351322 0.996334297409981
"13726" "ENSG00000164211.13" "STARD4" 151.53685588741 -0.0253841533257713 0.211621609580392 -0.11995066749612 0.90452222733166 0.996372426807391
"13727" "ENSG00000165895.19" "ARHGAP42" 27.7567319728129 0.0339502007719965 0.283254774772576 0.119857470361285 0.904596055262984 0.996372426807391
"13728" "ENSG00000006740.17" "ARHGAP44" 24.1906514062371 -0.0317000403122594 0.264611696024485 -0.119798333892717 0.904642901799726 0.996372426807391
"13729" "ENSG00000138750.15" "NUP54" 149.619321525139 0.019230651219082 0.160783314894049 0.119606012798992 0.904795256396742 0.9963889681018
"13730" "ENSG00000186714.12" "CCDC73" 18.6354792349048 0.0349597890135057 0.292665638981563 0.119453001504246 0.904916472718846 0.9963889681018
"13731" "ENSG00000260495.1" "AC009148.1" 26.069943196199 0.0305227865587328 0.255983002573842 0.119237551914909 0.90508715672946 0.9963889681018
"13732" "ENSG00000133316.15" "WDR74" 223.046941908117 0.0219885441404769 0.184424168109136 0.119228105328716 0.905094640627918 0.9963889681018
"13733" "ENSG00000228327.3" "AL669831.1" 40.4320345324645 -0.0327752160346583 0.275464386586511 -0.118981681954611 0.905289868362467 0.9963889681018
"13734" "ENSG00000136270.14" "TBRG4" 218.28037667656 0.021107457945713 0.17776952418023 0.118734963391776 0.905485335693289 0.9963889681018
"13735" "ENSG00000119616.11" "FCF1" 48.7274925585039 0.026408473797121 0.222517654498947 0.118680353055968 0.905528602513246 0.9963889681018
"13736" "ENSG00000247774.6" "PCED1B-AS1" 99.8555505822707 -0.0308963866733555 0.260671326581325 -0.118526218738969 0.905650721966075 0.9963889681018
"13737" "ENSG00000145476.16" "CYP4V2" 79.4091896464805 0.0276064500400643 0.232926563782034 0.1185199729555 0.905655670500101 0.9963889681018
"13738" "ENSG00000158050.5" "DUSP2" 2161.94349165514 0.0668732395088332 0.564492060095015 0.118466218103364 0.905698260618999 0.9963889681018
"13739" "ENSG00000148730.7" "EIF4EBP2" 223.809487107943 0.019035032653949 0.160978140372548 0.118246071236111 0.905872686422941 0.9963889681018
"13740" "ENSG00000164270.17" "HTR4" 40.3637776112379 -0.0307044940057842 0.259692700962838 -0.11823395071153 0.905882289835972 0.9963889681018
"13741" "ENSG00000186416.14" "NKRF" 70.2836898051641 0.0352583769996865 0.298226378174698 0.118226889302973 0.905887884783566 0.9963889681018
"13742" "ENSG00000136367.14" "ZFHX2" 23.4132748925488 0.0351904051627621 0.297697442384676 0.11820862443719 0.905902356559138 0.9963889681018
"13743" "ENSG00000166762.18" "CATSPER2" 89.238352864095 -0.0258825259850223 0.218958247821169 -0.118207586343865 0.905903179071109 0.9963889681018
"13744" "ENSG00000102893.16" "PHKB" 154.974953294629 -0.0163143222075932 0.138144352723809 -0.118096193481107 0.905991439509348 0.9963889681018
"13745" "ENSG00000203408.4" "OR6C71P" 21.3430587331111 -0.0445730086669228 0.377556914656424 -0.118056396099868 0.906022972639806 0.9963889681018
"13746" "ENSG00000102471.14" "NDFIP2" 57.3838689780842 -0.0304961177860072 0.258337910972038 -0.118047396416812 0.90603010348582 0.9963889681018
"13747" "ENSG00000243335.9" "KCTD7" 200.249284538988 -0.0193809123733442 0.164218320865669 -0.11801918489471 0.906052456768764 0.9963889681018
"13748" "ENSG00000090372.15" "STRN4" 114.807385428093 0.0293256821323968 0.248507186301839 0.118007380666962 0.906061809821921 0.9963889681018
"13749" "ENSG00000118363.12" "SPCS2" 1182.00241578789 -0.0214403125986668 0.181770505129989 -0.117952649046853 0.906105176467555 0.9963889681018
"13750" "ENSG00000167695.15" "FAM57A" 30.8894793266821 0.0417203744823281 0.354654088206172 0.117636806876662 0.906355439744542 0.9963889681018
"13751" "ENSG00000280341.1" "AP000542.3" 183.018141157616 -0.0273074406425398 0.232264845803748 -0.117570270042558 0.906408162599485 0.9963889681018
"13752" "ENSG00000204899.6" "MZT1" 84.6104745785092 -0.0183559900157834 0.156250410849693 -0.117478027199821 0.906481255217628 0.9963889681018
"13753" "ENSG00000163421.9" "PROK2" 21.304871323554 0.0482535059660644 0.411332126929087 0.117310326150097 0.906614142448208 0.9963889681018
"13754" "ENSG00000168661.14" "ZNF30" 47.6756574539204 0.0267335177628815 0.22838170891344 0.117056299692607 0.906815439382952 0.9963889681018
"13755" "ENSG00000089693.10" "MLF2" 712.161254863724 0.01502166672345 0.128363437440297 0.117024497185476 0.906840640908926 0.9963889681018
"13756" "ENSG00000198805.11" "PNP" 848.079277973765 0.0257258567428898 0.219950217986358 0.116962178889431 0.906890024587965 0.9963889681018
"13757" "ENSG00000204463.12" "BAG6" 68.8946850846865 -0.0281617393534987 0.241045524340146 -0.11683162104167 0.906993485368664 0.9963889681018
"13758" "ENSG00000153187.20" "HNRNPU" 1481.69257068471 0.0189484305936353 0.16227474580129 0.116767587587771 0.907044229361206 0.9963889681018
"13759" "ENSG00000123191.14" "ATP7B" 65.8598407149388 0.0310040990915785 0.265712716496517 0.116682782444042 0.907111434684548 0.9963889681018
"13760" "ENSG00000137522.18" "RNF121" 53.6427683567112 0.0243966310749819 0.209687167018312 0.116347754714294 0.907376939782707 0.9963889681018
"13761" "ENSG00000143368.10" "SF3B4" 180.469022130316 0.0199738049923141 0.171688910637704 0.116337187522045 0.907385314313008 0.9963889681018
"13762" "ENSG00000181518.4" "OR8D4" 29.0138511353854 -0.037506866245089 0.322405229200528 -0.11633454686233 0.907387407045048 0.9963889681018
"13763" "ENSG00000140386.13" "SCAPER" 120.286680754417 0.0249931633377219 0.214859919931969 0.116323059906359 0.907396510505223 0.9963889681018
"13764" "ENSG00000100883.12" "SRP54" 337.875341927084 0.0182129581752898 0.156573272803846 0.116322267837544 0.907397138223488 0.9963889681018
"13765" "ENSG00000197958.13" "RPL12" 478.514614529607 -0.0235164269137415 0.202227461428162 -0.116287010417205 0.907425079953645 0.9963889681018
"13766" "ENSG00000185385.4" "OR7A17" 39.0489242362375 0.0304358845337437 0.261806623181955 0.11625330239484 0.907451793883161 0.9963889681018
"13767" "ENSG00000251364.6" "AC107884.1" 77.6076562302138 -0.0282946519379401 0.243489612887593 -0.116204759629735 0.907490264671836 0.9963889681018
"13768" "ENSG00000112319.19" "EYA4" 69.1418312611035 0.0314931819369147 0.271242842532336 0.116106960253376 0.90756777264072 0.9963889681018
"13769" "ENSG00000162869.16" "PPP1R21" 31.1179313623399 -0.0223787326621188 0.193145406303572 -0.115864690185515 0.907759780321622 0.9963889681018
"13770" "ENSG00000023041.11" "ZDHHC6" 263.813917476764 -0.015742882855183 0.13596800670249 -0.115783729106435 0.907823946070216 0.9963889681018
"13771" "ENSG00000150893.11" "FREM2" 44.4790370848494 -0.0280112446434555 0.242048132168794 -0.1157259277007 0.907869756974753 0.9963889681018
"13772" "ENSG00000107672.15" "NSMCE4A" 88.6887033656349 -0.0234957008305012 0.203241330459062 -0.11560493516467 0.907965651439262 0.9963889681018
"13773" "ENSG00000165471.6" "MBL2" 23.5620095891304 0.0318849285701128 0.275858739395993 0.115584261132805 0.907982037090138 0.9963889681018
"13774" "ENSG00000173451.7" "THAP2" 52.4348654596095 0.0369426522544535 0.319895066125 0.115483657506671 0.908061773227561 0.9963889681018
"13775" "ENSG00000124380.11" "SNRNP27" 167.749048062186 0.022027205385351 0.190780919920986 0.115458114964923 0.908082017810538 0.9963889681018
"13776" "ENSG00000104957.14" "CCDC130" 187.270236583319 -0.0198332245124479 0.171984110715075 -0.115320098060137 0.908191408688024 0.9963889681018
"13777" "ENSG00000123307.4" "NEUROD4" 27.0373825481298 0.0304665593997226 0.26465149128075 0.115119545528662 0.908350367807164 0.9963889681018
"13778" "ENSG00000163877.11" "SNIP1" 108.025510396344 -0.0197659046754314 0.171759495890743 -0.115078963017012 0.908382534191882 0.9963889681018
"13779" "ENSG00000133134.11" "BEX2" 47.8297476684331 -0.0280279189096348 0.243742417178819 -0.11498991121054 0.908453118685394 0.9963889681018
"13780" "ENSG00000279606.1" "AC006600.2" 43.0805468887896 0.0338225534698518 0.29420027202675 0.114964385440053 0.908473351126757 0.9963889681018
"13781" "ENSG00000112308.13" "C6orf62" 1551.32036497673 -0.021837461457192 0.190071816677586 -0.11489058103882 0.908531850898421 0.9963889681018
"13782" "ENSG00000105708.9" "ZNF14" 44.3233546146837 0.0225818084875973 0.196784614399709 0.114753933159272 0.908640163766534 0.9963889681018
"13783" "ENSG00000167987.11" "VPS37C" 28.1174306102547 0.0331880811313712 0.289762912937681 0.11453529644254 0.90881346797423 0.9963889681018
"13784" "ENSG00000155719.17" "OTOA" 91.1052149477872 -0.0311763118339073 0.272607543072307 -0.114363349900549 0.908949765876559 0.9963889681018
"13785" "ENSG00000231252.2" "AC099792.1" 18.7977805732717 -0.0340510523637408 0.297745602481768 -0.114362906051067 0.908950117708874 0.9963889681018
"13786" "ENSG00000064309.14" "CDON" 53.5500340442203 0.0305139613554275 0.267314227786136 0.114150158067307 0.909118761653908 0.9963889681018
"13787" "ENSG00000138303.17" "ASCC1" 108.18995182368 0.0181735722285896 0.159213728948973 0.114145760849644 0.909122247343018 0.9963889681018
"13788" "ENSG00000075785.12" "RAB7A" 1401.70276442726 0.0152832349440082 0.134207170476678 0.113877931333513 0.909334559989983 0.9963889681018
"13789" "ENSG00000126709.15" "IFI6" 993.016107344465 -0.0501303852971275 0.440365672062898 -0.113838086112142 0.90936614647396 0.9963889681018
"13790" "ENSG00000221909.3" "FAM200A" 41.7827142652153 0.0252863982748741 0.222162187091635 0.113819541506603 0.909380847379425 0.9963889681018
"13791" "ENSG00000086598.11" "TMED2" 1365.23617167228 -0.0156509312008914 0.137550304178897 -0.113783326720498 0.909409556095007 0.9963889681018
"13792" "ENSG00000034152.18" "MAP2K3" 886.558460995548 -0.0235614959584779 0.207395619451062 -0.113606526602832 0.909549713371226 0.9963889681018
"13793" "ENSG00000203880.12" "PCMTD2" 41.8769073179214 0.0259798578288064 0.228712793563548 0.113591624779783 0.909561526834425 0.9963889681018
"13794" "ENSG00000115275.12" "MOGS" 89.2971554939252 0.0228308762860863 0.201229909634101 0.113456674147497 0.909668510247573 0.9963889681018
"13795" "ENSG00000236366.2" "AL359313.1" 33.5128384736898 -0.0412652433973679 0.363837829477031 -0.113416583032834 0.909700293180433 0.9963889681018
"13796" "ENSG00000140323.6" "DISP2" 61.2559204974349 0.0337142943332289 0.297713863407519 0.113243951582731 0.909837151434346 0.9963889681018
"13797" "ENSG00000223552.1" "AC098613.1" 20.3204951225577 0.0476424382893159 0.42097394403778 0.11317194083879 0.909894240691433 0.9963889681018
"13798" "ENSG00000166685.12" "COG1" 91.7508595052987 -0.023902513135458 0.211258019856179 -0.113143695807291 0.909916633141857 0.9963889681018
"13799" "ENSG00000023902.14" "PLEKHO1" 370.794586127936 0.0278325402292592 0.246126287884972 0.113082354869248 0.909965264026718 0.9963889681018
"13800" "ENSG00000206120.11" "EGFEM1P" 28.5329421694567 0.0320791101380488 0.283725639590316 0.113063839363863 0.909979943122039 0.9963889681018
"13801" "ENSG00000166573.5" "GALR1" 97.3508171988462 0.0286436762015202 0.253376537165688 0.113047863554902 0.909992608770368 0.9963889681018
"13802" "ENSG00000271111.1" "AL365503.1" 23.4635189364565 -0.0420082457015993 0.371609894303262 -0.113043937595799 0.909995721280878 0.9963889681018
"13803" "ENSG00000101846.6" "STS" 76.1768823016712 -0.0276281603266726 0.244682244939325 -0.112914446790055 0.910098382699762 0.9963889681018
"13804" "ENSG00000104490.18" "NCALD" 29.4762004254931 0.0263232122520593 0.23326598946301 0.112846336118937 0.91015238202519 0.9963889681018
"13805" "ENSG00000121931.16" "LRIF1" 206.649982364573 0.0241833547150707 0.214322257321766 0.11283641287318 0.910160249381771 0.9963889681018
"13806" "ENSG00000256007.1" "ARAP1-AS1" 38.6796945320351 -0.0302481560344462 0.268107033678157 -0.112821195398987 0.910172314130391 0.9963889681018
"13807" "ENSG00000116863.11" "ADPRHL2" 316.87071375873 -0.0241120331639129 0.213732121157353 -0.112814269719249 0.910177804968645 0.9963889681018
"13808" "ENSG00000140157.14" "NIPA2" 309.681629734166 0.0203809829527049 0.181388308612584 0.112361061793874 0.91053712795385 0.9963889681018
"13809" "ENSG00000205038.12" "PKHD1L1" 55.6636208312948 0.030004467334426 0.26745928088818 0.112183309679092 0.910678062573206 0.9963889681018
"13810" "ENSG00000172493.20" "AFF1" 110.001372915016 0.0218447670342907 0.194871558066218 0.112098282843655 0.910745478937738 0.9963889681018
"13811" "ENSG00000146592.17" "CREB5" 196.276783895525 0.0191777438066596 0.171232846289999 0.111998043729182 0.910824957690729 0.9963889681018
"13812" "ENSG00000197989.14" "SNHG12" 94.3790736601552 -0.0213067788922114 0.190244362232041 -0.111996900419175 0.910825864216791 0.9963889681018
"13813" "ENSG00000260528.4" "FAM157C" 47.1679084834006 0.0302003663744988 0.269825323380389 0.111925619123315 0.910882383108464 0.9963889681018
"13814" "ENSG00000132906.18" "CASP9" 38.5437931392194 0.0245475745335404 0.219362270144072 0.111904269213745 0.910899311525209 0.9963889681018
"13815" "ENSG00000263272.1" "AC004148.2" 21.7825300731383 0.0318175004702756 0.284712968559098 0.111752901988626 0.911019332278145 0.9963889681018
"13816" "ENSG00000121057.13" "AKAP1" 42.4497774792927 -0.0249275233666153 0.223221571003872 -0.111671659931929 0.911083750844109 0.9963889681018
"13817" "ENSG00000160193.11" "WDR4" 42.5684477767859 -0.0259832892397044 0.23272643648047 -0.111647347128459 0.911103029100102 0.9963889681018
"13818" "ENSG00000187609.16" "EXD3" 26.2983397888573 0.0325462065701073 0.291531925980754 0.111638567407728 0.911109990782522 0.9963889681018
"13819" "ENSG00000165502.6" "RPL36AL" 1352.57552753166 -0.0240141965768483 0.215180026245687 -0.111600490974146 0.911140182714549 0.9963889681018
"13820" "ENSG00000257267.3" "ZNF271P" 237.960838098956 -0.0132412938613862 0.118740209788604 -0.111514826232495 0.911208109294578 0.9963889681018
"13821" "ENSG00000182903.16" "ZNF721" 42.6924791419199 -0.0261384079213851 0.235037689121793 -0.111209432066193 0.911450272323456 0.9963889681018
"13822" "ENSG00000089199.10" "CHGB" 26.366935496964 0.0346054221672415 0.311318724568091 0.111157535465467 0.911491424674341 0.9963889681018
"13823" "ENSG00000266965.1" "AC090220.1" 19.9154595937445 -0.0352815571289399 0.317685236774075 -0.111058220669004 0.911570178805406 0.9963889681018
"13824" "ENSG00000096872.16" "IFT74" 33.8549595975454 0.0272988640464689 0.245864830242201 0.111032000874533 0.911590970586703 0.9963889681018
"13825" "ENSG00000174007.8" "CEP19" 28.113079316499 -0.0291747779300123 0.262942009551751 -0.110955179736201 0.911651888586825 0.9963889681018
"13826" "ENSG00000122696.14" "SLC25A51" 48.1094947939332 -0.0229782467029646 0.20712917348857 -0.11093679521795 0.91166646730859 0.9963889681018
"13827" "ENSG00000261526.2" "AC012615.1" 31.918079682568 0.0287845983036356 0.259472659997932 0.110934995247149 0.911667894667334 0.9963889681018
"13828" "ENSG00000205830.1" "AC024132.1" 33.6460746302688 -0.0340033603368413 0.306830280698502 -0.110821396960666 0.911757977542521 0.9963889681018
"13829" "ENSG00000196240.4" "OR2T2" 20.2917599938154 0.0395323207810582 0.356749399472607 0.110812578351919 0.91176497070277 0.9963889681018
"13830" "ENSG00000163219.11" "ARHGAP25" 145.198612838595 0.0223263133135212 0.201659901789139 0.110712705478089 0.911844170408325 0.9963889681018
"13831" "ENSG00000022556.16" "NLRP2" 28.5715045876014 -0.0342867743657189 0.310452026155629 -0.110441457864833 0.912059275585482 0.9963889681018
"13832" "ENSG00000026652.14" "AGPAT4" 46.9376864106814 -0.0296457774709568 0.268742577757084 -0.110312916242671 0.912161214101228 0.9963889681018
"13833" "ENSG00000071859.15" "FAM50A" 150.410391004621 0.0443550505099297 0.402139381671402 0.110297704058672 0.912173278051657 0.9963889681018
"13834" "ENSG00000164896.20" "FASTK" 154.767340186859 -0.0193118193867797 0.175316129135634 -0.110154265223589 0.912287032534953 0.9963889681018
"13835" "ENSG00000171606.18" "ZNF274" 172.893012743962 -0.022335265898799 0.202793665704531 -0.110137887301378 0.912300021196517 0.9963889681018
"13836" "ENSG00000280236.3" "OR12D2" 33.5298841701818 0.0340976576020463 0.309669309859162 0.110109902778399 0.91232221463359 0.9963889681018
"13837" "ENSG00000260120.1" "AC104066.2" 29.7080072446488 0.0339993193336572 0.308940924758547 0.110051199465495 0.912368770170704 0.9963889681018
"13838" "ENSG00000113645.14" "WWC1" 22.8676270521435 0.0356367935036453 0.323981824995327 0.109996273723562 0.912412330121226 0.9963889681018
"13839" "ENSG00000141580.16" "WDR45B" 298.653618723011 -0.0194734385145797 0.177058614396533 -0.109983005237846 0.91242285299682 0.9963889681018
"13840" "ENSG00000140830.9" "TXNL4B" 123.525097674784 0.0154027177286758 0.140210486579917 0.109854249167708 0.912524966735743 0.9963889681018
"13841" "ENSG00000131351.15" "HAUS8" 90.8477611585114 0.0222289795377092 0.202380981978985 0.10983729459331 0.912538413160776 0.9963889681018
"13842" "ENSG00000141376.22" "BCAS3" 43.1241278623534 0.0240252610407718 0.218974741482256 0.109717042605659 0.912633783972185 0.9963889681018
"13843" "ENSG00000111339.12" "ART4" 46.6552716554902 -0.0281185656049935 0.256461697692716 -0.109640409690668 0.912694561530836 0.9963889681018
"13844" "ENSG00000155393.13" "HEATR3" 41.1920374916761 -0.0286678448425028 0.261934361120913 -0.10944667480747 0.912848214927521 0.9963889681018
